"gene","cond","s2_T","s2_TG","s2_TD","s2_res","s2_me","s2_res_bio"
"ENSG00000143476","Stim48hr",0.0367058215157912,0.0189923945969739,0.0111145568835991,0.554536301731275,0.318996745590203,0.235539556141072
"ENSG00000143498","Rest",0.0614217196616533,0.0428308741896535,0,1.00640305186485,0.824151052366538,0.18225199949831
"ENSG00000143498","Stim8hr",0.0451355046874211,0.0386490077876268,0.0160827498491424,0.674088092831202,0.408654368983245,0.265433723847958
"ENSG00000143498","Stim48hr",0.0637434412541676,0.0502533902546896,0.0215756994314998,0.793286868606024,0.582971147538348,0.210315721067676
"ENSG00000143570","Rest",0.0566447439638813,0.0499735776207297,0.0124580956487588,0.945213359390637,0.75733917239297,0.187874186997668
"ENSG00000143570","Stim8hr",0.0556477879687335,0.0361856450755992,0.0270333383143788,0.701282610567865,0.471327155017432,0.229955455550433
"ENSG00000143570","Stim48hr",0.0392643437255583,0.0152327385680908,0.00612413096155144,0.650940825967249,0.406808960648506,0.244131865318744
"ENSG00000143793","Rest",0.056251482082823,0.0416354107605225,9.43990564709451e-14,0.94286944042143,0.747243578675223,0.195625861746208
"ENSG00000143793","Stim8hr",0.0447296610604919,0.0336620521383896,0,0.65510852986332,0.408546867351825,0.246561662511495
"ENSG00000143793","Stim48hr",0.0481245469142889,0.0329050111372855,0.0155434540968306,0.768231651183145,0.548938628246608,0.219293022936537
"ENSG00000143942","Rest",0.0754390392765302,0.0557909986891198,0.0272338774357795,1.01982493453438,0.821301064309362,0.19852387022502
"ENSG00000143942","Stim8hr",0.0440132758348119,0.0358969619643247,0.0124200669120304,0.616390333460737,0.365391813566808,0.250998519893929
"ENSG00000143942","Stim48hr",0.0712054686352139,0.0472501201694462,0.0165063374892158,0.829505865838478,0.595905692080316,0.233600173758162
"ENSG00000144228","Rest",0.05269913611791,0.0527940766472653,0,0.97418159986828,0.786354712470585,0.187826887397695
"ENSG00000144228","Stim8hr",0.0523590299796629,0.0473536550872915,0.0150466977147317,0.72798286842887,0.501732440137626,0.226250428291244
"ENSG00000144228","Stim48hr",0.0501907774093499,0.0378694382572651,0.0282337256263919,0.803911755081358,0.633326905183492,0.170584849897866
"ENSG00000144283","Rest",0.0726021724296379,0.0500173028264405,0,1.00506166424962,0.831124512691923,0.173937151557701
"ENSG00000144283","Stim8hr",0.0663018838619089,0.0504099448845855,0.00909188660168415,0.797543007045058,0.616852834940008,0.18069017210505
"ENSG00000144283","Stim48hr",0.0571197224772564,0.0438930006612731,0.00869725081920376,0.774465134158671,0.541361610091126,0.233103524067544
"ENSG00000144306","Rest",0.0406007689522762,0.0528598060074366,0.0357230286226602,0.917496000652568,0.697467490118897,0.220028510533671
"ENSG00000144306","Stim8hr",0.0597404082933339,0.0540256602247368,0.0148575837065416,0.72266633705864,0.509291314514599,0.213375022544042
"ENSG00000144306","Stim48hr",0.0540196597291079,0.0307504588911268,0,0.793375703071395,0.53328973403409,0.260085969037305
"ENSG00000144354","Rest",0.0749266375655876,0.0515000789696818,0.0231385629063013,0.968586985234017,0.659524734748885,0.309062250485132
"ENSG00000144354","Stim8hr",0.052445078119869,0.04491240613174,0.0127365328351065,0.635840344874191,0.373634639870325,0.262205705003866
"ENSG00000144354","Stim48hr",0.0305181003662885,0.00928722897599644,0,0.655093791457377,0.488045264252638,0.167048527204739
"ENSG00000144357","Rest",0.0446252285801562,0.0419612611881354,0.0251692323676937,0.853140441679233,0.627114035937705,0.226026405741529
"ENSG00000144357","Stim8hr",0.052416366700393,0.0454131632076443,0.0233952857602476,0.708873950373301,0.484390992880399,0.224482957492902
"ENSG00000144357","Stim48hr",0.0424667611025295,0.0333593282157234,0,0.77214761292139,0.561467200978965,0.210680411942425
"ENSG00000144395","Rest",0.0538058742305414,0.052873906798134,0.0134604856750392,0.983243394655178,0.869419118178655,0.113824276476523
"ENSG00000144395","Stim8hr",0.0680729355700087,0.0483565974012424,0,0.844959648284127,0.719118343523828,0.125841304760299
"ENSG00000144395","Stim48hr",0.0486556274978737,0.0394211555719092,0.0159557455177305,0.805394264600575,0.646385526094609,0.159008738505966
"ENSG00000144401","Rest",0.0703115668867819,0.0479469694244509,0.0136554125980498,0.972575440231766,0.750741547547926,0.22183389268384
"ENSG00000144401","Stim8hr",0.0483561101909668,0.0338168827003548,0.0151555916659852,0.629853576059073,0.417998207085031,0.211855368974043
"ENSG00000144401","Stim48hr",0.050032811780398,0.0309324455737665,0.0127005737946439,0.762570104829272,0.538617969536915,0.223952135292357
"ENSG00000144554","Rest",0.0892963178219747,0.0622527718551792,0.0170164152939027,1.01326816390602,0.805463609687852,0.207804554218163
"ENSG00000144554","Stim8hr",0.0916557849553843,0.0655283409930288,0.0317467573384265,0.808061681345915,0.555276045154511,0.252785636191404
"ENSG00000144554","Stim48hr",0.0345463966874395,0.0229051033862855,0.0165199368280593,0.578426355022516,0.399115945653342,0.179310409369174
"ENSG00000144589","Rest",0.0566635361978106,0.0496314979356895,0,0.942085361854568,0.723516672838888,0.21856868901568
"ENSG00000144589","Stim8hr",0.0496037821032618,0.0500688828812689,0.0177140492390481,0.708264286327296,0.444804530490643,0.263459755836654
"ENSG00000144589","Stim48hr",0.0514547754940579,0.0408681646224314,0.0110109675374431,0.800064003568696,0.614136782478901,0.185927221089795
"ENSG00000144591","Rest",0.0685615758621698,0.056238862734112,0.00946560096396784,0.873828689794933,0.62198160921037,0.251847080584563
"ENSG00000144591","Stim8hr",0.0582542293252618,0.0361622581755527,0.0115600040075169,0.686584493922681,0.446059257790794,0.240525236131887
"ENSG00000144591","Stim48hr",0.0525704312345282,0.0474146263370981,0.0172512938070037,0.715968234629889,0.497255844087945,0.218712390541943
"ENSG00000144647","Rest",0.0536347412837977,0.049011591715607,0.0217846588113809,0.977637495830633,0.822649598786341,0.154987897044292
"ENSG00000144647","Stim8hr",0.0634633359423671,0.0545306166623394,0.0221374968980268,0.766146405595992,0.5482660467709,0.217880358825093
"ENSG00000144647","Stim48hr",0.0480030136983584,0.0425093236659124,0,0.832658457558075,0.652808509896558,0.179849947661517
"ENSG00000144909","Rest",0.0460767727674751,0.0496079445413327,0.0193917009544064,0.865247958402918,0.656395373842948,0.20885258455997
"ENSG00000144909","Stim8hr",0.056097406168026,0.032203188474767,0.0173305283482434,0.678043376762473,0.431687184943883,0.246356191818589
"ENSG00000144909","Stim48hr",0.0433162289021266,0.0336576885060771,0.0209956594945493,0.717098543280586,0.488680669232417,0.228417874048169
"ENSG00000144959","Rest",0.0510261712094654,0.0554734272555688,0.0195446399063765,1.00451234489202,0.849152693318185,0.155359651573831
"ENSG00000144959","Stim8hr",0.0671038008428649,0.0483634503928202,0.0157919244438347,0.851161503470696,0.601817091923013,0.249344411547683
"ENSG00000144959","Stim48hr",0.0546727226553227,0.0542096605744811,0.0210662882234818,0.820647364988646,0.607973919156809,0.212673445831837
"ENSG00000145088","Rest",0.0909002172009384,0.0677358868657551,0.0155915192150403,1.060014996265,0.805937471326843,0.254077524938153
"ENSG00000145088","Stim8hr",0.0875391664971653,0.0740284356148291,0.0215594588225268,0.930895408713016,0.694596711779232,0.236298696933785
"ENSG00000145088","Stim48hr",0.0572279003531781,0.0347564722008039,0.0120671497830477,0.683045221282658,0.472505445722487,0.210539775560171
"ENSG00000145214","Rest",0.0519864642024507,0.0632668269822493,0.00921381702721344,0.95080571623766,0.736319099908404,0.214486616329256
"ENSG00000145214","Stim8hr",0.0543043573183095,0.0450138682390345,0.0163836711359423,0.764211748393616,0.538934534479121,0.225277213914495
"ENSG00000145214","Stim48hr",0.0375429927657015,0.0344911307953868,0.0147740846330694,0.804548635984609,0.674670365689305,0.129878270295304
"ENSG00000145331","Rest",0.063520930792468,0.057613330886111,0.0270438427935834,0.964910084290923,0.785626146877542,0.179283937413381
"ENSG00000145331","Stim8hr",0.070846111658157,0.0544442131991924,0.0110372718121959,0.79707164223611,0.571394573698874,0.225677068537237
"ENSG00000145331","Stim48hr",0.0537153172842072,0.0481852501311572,0.0184558117522746,0.784775504050776,0.580277271843153,0.204498232207623
"ENSG00000145332","Rest",0.052492447698651,0.0509767939844141,0.0273728728786801,0.936574394113305,0.751440084294548,0.185134309818757
"ENSG00000145332","Stim8hr",0.038212571730078,0.0252825304774126,0.0153907478632325,0.609964191387136,0.343269413668129,0.266694777719007
"ENSG00000145332","Stim48hr",0.0575427146147349,0.0396941497814119,0.0210922374300413,0.787196881642869,0.575003263882635,0.212193617760233
"ENSG00000145375","Rest",0.0688432173646621,0.03619347617521,0.0248555527624369,0.884538996623923,0.635608376128144,0.248930620495779
"ENSG00000145375","Stim8hr",0.0453493655738218,0.0304131322168847,0.0174285835251473,0.639698875451053,0.39239554711529,0.247303328335763
"ENSG00000145375","Stim48hr",0.0435616342169176,0.0276967145240471,0.00932008043189496,0.665474241410947,0.463227397239867,0.20224684417108
"ENSG00000145386","Rest",0.17465171292406,0.0986031772896996,0.0318093213257891,1.46419011808905,1.11067839464295,0.353511723446096
"ENSG00000145386","Stim8hr",0.17598954092926,0.114177906022539,0.034854963754144,1.27512105945156,0.913590528799773,0.361530530651784
"ENSG00000145386","Stim48hr",0.0418283690862222,0.0331871636463031,0.0138819954400042,0.559663018728816,0.330645978427561,0.229017040301255
"ENSG00000145439","Rest",0.0572650288386637,0.0386629430332045,0,0.957408770771379,0.728224397659943,0.229184373111436
"ENSG00000145439","Stim8hr",0.0537389191149843,0.0440782597428563,0.00907702558296064,0.75325796440777,0.51949166812027,0.2337662962875
"ENSG00000145439","Stim48hr",0.0435013841774168,0.0350140947585721,0.0107073642245951,0.72061366381979,0.511033580625279,0.209580083194511
"ENSG00000145545","Rest",0.0510831019659502,0.0561005237512346,0.0281658468136681,0.897484950576054,0.676722695129212,0.220762255446842
"ENSG00000145545","Stim8hr",0.0445854116232251,0.0358488740264219,0.0151655898894061,0.686427553104866,0.441396337322303,0.245031215782563
"ENSG00000145545","Stim48hr",0.0395656238587355,0.0327454105043534,0.012605639702928,0.755484062266432,0.551529161128281,0.203954901138151
"ENSG00000145569","Rest",0.0387948245953455,0.0199863063277541,0.0163088038547078,0.803158885710521,0.540807853648999,0.262351032061522
"ENSG00000145569","Stim8hr",0.06911807592841,0.0425422000429503,0.017022487046146,0.813464154027132,0.557776654467928,0.255687499559204
"ENSG00000145569","Stim48hr",0.0399733228927923,0.0321548457240448,0.019258565071472,0.788778308161805,0.599974764084568,0.188803544077237
"ENSG00000145604","Rest",0.0901632117206923,0.0505354166930786,1.93450270416947e-09,1.01055586631542,0.760313988346765,0.25024187796866
"ENSG00000145604","Stim8hr",0.0769293159841144,0.045468621984536,0.0234184532804473,0.68887523750682,0.426156068180244,0.262719169326577
"ENSG00000145604","Stim48hr",0.0535884635880627,0.0313239406128069,0.0193408200751792,0.694377812977243,0.472081334247016,0.222296478730227
"ENSG00000145649","Rest",0.07649950260615,0.0877147106636656,0.0367889982980029,1.3930519239591,1.10000967724484,0.293042246714262
"ENSG00000145649","Stim8hr",0.14239851372107,0.109094746490577,0.0479743928992136,1.57904398645388,1.23589714122251,0.343146845231365
"ENSG00000145649","Stim48hr",0.142380260430781,0.168801965632458,0.0331022800156651,2.12413638639596,1.82189416846823,0.302242217927728
"ENSG00000145723","Rest",0.0604107263014901,0.0533710399556901,0,0.980889000910116,0.758411243600018,0.222477757310098
"ENSG00000145723","Stim8hr",0.055066267288967,0.0468005021720132,0.0125748105862768,0.800101347849091,0.609598222387905,0.190503125461186
"ENSG00000145723","Stim48hr",0.0461539214881799,0.0412326527194348,0.0170014375044916,0.805960852170851,0.605816202108435,0.200144650062416
"ENSG00000145819","Rest",0.0506894990567157,0.0473139554653354,0,0.939694526969789,0.680037207211935,0.259657319757854
"ENSG00000145819","Stim8hr",0.0659403550785178,0.0416806557740943,0.0188165286494372,0.809126041392998,0.598137697445349,0.210988343947649
"ENSG00000145819","Stim48hr",0.0413437787640822,0.0349932268849899,0,0.845319525928635,0.644197175222501,0.201122350706134
"ENSG00000145882","Rest",0.0555218668420981,0.0505849427898149,0.0134434450367947,0.894701597396989,0.666863048505087,0.227838548891901
"ENSG00000145882","Stim8hr",0.0585730285851896,0.0469988564891232,0.00779472148223059,0.768417934861297,0.523734103190577,0.24468383167072
"ENSG00000145882","Stim48hr",0.0449296568183841,0.0421238883594856,0.0161142858006225,0.807871022425043,0.623819437642563,0.18405158478248
"ENSG00000145916","Rest",0.0419102055515703,0.0558621278534851,0.0174557114986468,1.02263477618452,0.814610453087503,0.208024323097015
"ENSG00000145916","Stim8hr",0.0650735494354269,0.05903240411809,0.0227904630173475,0.806492884395673,0.553915436882626,0.252577447513047
"ENSG00000145916","Stim48hr",0.0567138670289491,0.0477467833665894,0.0140914626514906,0.789374652049198,0.575376539616984,0.213998112432214
"ENSG00000145979","Rest",0.0530244484284485,0.0371877715701876,0.0266580846040601,0.903053875802784,0.621125546454985,0.281928329347799
"ENSG00000145979","Stim8hr",0.0567174028501912,0.0415352679606863,0.0145793153479128,0.697940724236946,0.430445363255806,0.267495360981141
"ENSG00000145979","Stim48hr",0.0398201861265914,0.0416105634819884,0.0217267538998926,0.693592811023755,0.511827017577839,0.181765793445917
"ENSG00000146063","Rest",0.0432876282635362,0.0415024130850319,0.0253383453396555,0.84656463244568,0.598516474704626,0.248048157741055
"ENSG00000146063","Stim8hr",0.0665133395326573,0.0426994676435974,0.0172974412920397,0.703263869617677,0.469163775498392,0.234100094119285
"ENSG00000146063","Stim48hr",0.0357938741326071,0.0369933901587887,0.0238909087674505,0.73382665851595,0.541480623896527,0.192346034619424
"ENSG00000146085","Rest",0.0475405475871085,0.0303265716680109,0.0185847017739476,0.822917447139301,0.534366650422178,0.288550796717123
"ENSG00000146085","Stim8hr",0.0565122386758747,0.0412661496426039,0.0260534475238132,0.752554383581527,0.530681339768784,0.221873043812743
"ENSG00000146085","Stim48hr",0.0371459079858283,0.0353970809877562,0.0177632829886781,0.690979449015425,0.447110623244511,0.243868825770914
"ENSG00000146143","Rest",0.0489997040455742,0.0415314618863596,0.021862282104824,0.818261823434969,0.545526661932464,0.272735161502506
"ENSG00000146143","Stim8hr",0.0609249562052694,0.0381911650954027,0.0142061655591511,0.682715171412234,0.431760717569498,0.250954453842736
"ENSG00000146143","Stim48hr",0.0280520541778828,0.0187071179058297,0.0146351008071734,0.560632530794457,0.3545284375343,0.206104093260158
"ENSG00000146232","Rest",0.0619520434284402,0.0534145541730521,0.0156981095423781,0.958847540565063,0.777902390226929,0.180945150338135
"ENSG00000146232","Stim8hr",0.0413202483194731,0.0348040091062455,0.0149751142562586,0.660539464426296,0.405211069236439,0.255328395189858
"ENSG00000146232","Stim48hr",0.0424959362500628,0.0367886259905238,0.0161095796832506,0.715351059857971,0.521352813388841,0.19399824646913
"ENSG00000146263","Rest",0.0642310105710763,0.0462677966492304,0.0261951496558554,0.92987495316187,0.664083494799377,0.265791458362493
"ENSG00000146263","Stim8hr",0.0731705422614926,0.051697049294263,0.015526906260457,0.741695745664838,0.448209534414283,0.293486211250555
"ENSG00000146263","Stim48hr",0.0286931199258733,0.0200404382763816,0.0192619845846537,0.543009037175726,0.294714159270572,0.248294877905154
"ENSG00000146281","Rest",0.063547599629557,0.0478990100204183,1.95096553196914e-10,1.13230827189349,0.946437236754603,0.185871035138886
"ENSG00000146281","Stim8hr",0.0629021059498483,0.039072860697661,1.04471479745075e-09,0.836290734276631,0.564589196423227,0.271701537853404
"ENSG00000146281","Stim48hr",0.041741436047355,0.0345150221929561,0.0213625419268538,0.851640893888928,0.655170926592935,0.196469967295993
"ENSG00000146376","Rest",0.0520044423464579,0.0535859358441694,0.0316966144797383,1.02605682207287,0.825987601122121,0.200069220950751
"ENSG00000146376","Stim8hr",0.0598791154458565,0.0598581874819358,0.00891566753352973,0.886743541148878,0.730175360447524,0.156568180701354
"ENSG00000146376","Stim48hr",0.0453337795268082,0.0343963283502004,0.0378703192909912,0.710149988785316,0.461303591208927,0.248846397576389
